,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
37,2951,331,12,1450,550,0,0,1655,196,839,223,1500,0,14,1,zerg,hard
38,3012,341,12,1450,550,0,0,1700,212,839,268,1500,0,14,1,zerg,hard
39,3075,351,12,1450,550,0,0,1755,220,867,223,1550,0,14,1,zerg,hard
40,3141,361,12,1500,550,0,0,1805,236,839,223,1550,0,14,1,zerg,hard
41,3207,371,12,1500,550,0,0,1855,252,895,223,1850,0,14,1,zerg,hard
42,3268,381,12,1500,550,0,0,1900,268,839,268,1900,0,14,1,zerg,hard
43,3324,392,12,1550,700,0,0,1940,284,755,268,1900,0,14,1,zerg,hard
44,3405,407,12,1550,700,0,0,2005,300,839,268,1900,0,14,1,zerg,hard
45,3486,422,12,1550,700,0,0,2070,316,951,246,1900,0,14,1,zerg,hard
46,3544,442,12,1600,700,0,0,2120,324,1007,223,1900,0,14,1,zerg,hard
47,3610,462,12,1600,700,0,0,2170,340,923,223,1900,0,14,1,zerg,hard
48,3696,483,12,1600,700,0,0,2240,356,951,246,1900,0,14,1,zerg,hard
49,3762,509,12,1600,1000,0,0,2290,372,951,268,2000,0,14,1,zerg,hard
50,3840,529,12,1600,1000,0,0,2360,380,1063,223,2050,0,14,1,zerg,hard
51,3906,550,12,1600,1000,0,0,2410,396,951,223,2050,0,14,1,zerg,hard
52,3987,570,12,1650,1000,0,0,2475,412,1035,223,2200,0,14,1,zerg,hard
53,4063,590,15,1750,1000,0,0,2535,428,979,268,2200,0,14,1,zerg,hard
54,4144,610,20,1750,1000,0,0,2600,444,1063,268,2300,0,14,1,zerg,hard
55,4205,632,25,1800,1000,0,0,2645,460,951,268,2375,25,14,1,zerg,hard
56,4296,652,30,1800,1000,0,0,2720,476,1035,246,2375,25,14,1,zerg,hard
57,4364,672,35,1900,1000,0,0,2780,484,979,223,2450,50,14,1,zerg,hard
58,4445,692,40,1900,1000,0,0,2845,500,1119,223,2525,75,14,1,zerg,hard
59,4521,712,45,2000,1000,0,0,2905,516,1035,246,2525,75,14,1,zerg,hard
60,4607,733,50,2000,1000,0,0,2975,532,1119,268,2525,75,14,1,zerg,hard
61,4680,755,55,2100,1300,0,0,3040,540,1091,223,2775,125,14,1,zerg,hard
62,4761,780,60,2100,1300,0,0,3105,556,1091,223,2775,125,14,1,zerg,hard
63,4842,805,65,2300,1300,0,0,3170,572,1091,223,2775,125,14,1,zerg,hard
64,4928,833,70,2300,1300,0,0,3240,588,1119,268,2925,175,14,1,zerg,hard
65,5009,858,75,2400,1300,0,0,3305,604,1147,268,3000,200,14,1,zerg,hard
66,5080,883,80,2500,1300,0,0,3360,620,1035,268,3075,225,14,1,zerg,hard
67,5171,909,85,2600,1300,0,0,3435,636,1091,246,3250,250,14,1,zerg,hard
68,5249,934,90,2600,1300,0,0,3505,644,1091,223,3250,250,14,1,zerg,hard
69,5330,959,95,2700,1300,0,0,3570,660,1147,223,3325,275,14,1,zerg,hard
70,5396,987,100,2900,1300,0,0,3620,676,1035,246,3400,300,14,1,zerg,hard
71,5492,1012,105,2900,1300,0,0,3700,692,1119,268,3475,325,14,1,zerg,hard
72,5560,1037,110,3200,1300,0,0,3760,700,1119,223,3550,350,14,1,zerg,hard
73,5641,1065,115,3200,1300,0,0,3825,716,1147,223,3650,350,14,1,zerg,hard
74,5717,1095,120,3200,1300,0,0,3885,732,1035,223,3650,350,14,1,zerg,hard
75,5808,1120,125,3300,1300,0,0,3960,748,1119,268,3725,375,14,1,zerg,hard
76,5889,1147,130,3500,1300,0,0,4025,764,1119,268,3950,450,14,1,zerg,hard
77,5970,1172,135,3500,1300,0,0,4090,780,1147,268,3950,450,14,1,zerg,hard
78,6046,1198,140,3700,1300,0,0,4150,796,1063,246,3950,450,14,1,zerg,hard
79,6129,1227,145,3700,1300,0,0,4225,804,1091,223,4050,450,14,1,zerg,hard
80,6210,1262,150,3800,1300,0,0,4290,820,1091,223,4050,450,14,1,zerg,hard
81,6281,1297,154,3900,1300,0,0,4345,836,1091,246,4050,450,14,1,zerg,hard
82,6367,1341,158,4100,1300,0,0,4415,852,1091,268,4050,450,14,1,zerg,hard
83,6345,1391,163,4100,1300,0,0,4485,860,1119,223,4050,450,14,1,zerg,hard
84,6226,1434,168,4200,1300,0,0,4550,876,1147,223,4200,500,14,1,zerg,hard
85,6102,1483,173,4200,1300,100,0,4610,892,1063,223,4200,500,14,1,zerg,hard
86,5988,1536,178,4200,1300,300,0,4680,908,1091,268,4350,550,14,1,zerg,hard
87,6064,1578,183,4200,1300,450,0,4740,924,1063,268,4500,600,14,1,zerg,hard
88,5950,1612,188,4200,1300,450,0,4810,940,1147,268,4800,700,14,1,zerg,hard
89,5726,1637,193,4400,1300,700,0,4870,956,1035,246,4800,700,14,1,zerg,hard
90,5704,1666,198,4400,1300,750,0,4940,964,1119,223,4875,725,14,1,zerg,hard
91,5585,1695,203,4400,1300,750,0,5005,980,1091,223,4950,750,14,1,zerg,hard
92,5671,1721,208,4700,1300,1100,0,5075,996,1147,246,5025,775,14,1,zerg,hard
93,5542,1751,213,5000,1300,1100,0,5130,1012,1063,268,5025,775,14,1,zerg,hard
94,5625,1782,218,5200,1300,1100,0,5205,1020,1119,223,5175,825,14,1,zerg,hard
95,5606,1810,223,5200,1300,1150,0,5270,1036,1119,223,5250,850,14,1,zerg,hard
96,5677,1836,228,5400,1300,1150,0,5325,1052,1091,223,5325,875,14,1,zerg,hard
97,5763,1865,233,5500,1300,1150,0,5395,1068,1063,268,5400,900,14,1,zerg,hard
98,5854,1895,238,5500,1300,1150,0,5470,1084,1119,268,5400,900,14,1,zerg,hard
99,5935,1926,243,5700,1300,1150,0,5535,1100,1175,268,5475,925,14,1,zerg,hard
100,6006,1959,246,5800,1300,1150,0,5590,1116,1091,246,5550,950,14,1,zerg,hard
101,6084,1993,251,5900,1300,1150,0,5660,1124,1063,223,5625,975,14,1,zerg,hard
102,6165,2025,256,6000,1300,1150,0,5725,1140,1035,223,5700,1000,14,1,zerg,hard
103,6251,2061,261,6000,1300,1150,0,5795,1156,1119,246,5800,1000,14,1,zerg,hard
104,6327,2097,266,6100,1300,1150,0,5855,1172,1091,268,5800,1000,14,1,zerg,hard
105,6405,2137,271,6200,1300,1150,0,5925,1180,1119,223,5800,1000,14,1,zerg,hard
106,6481,2184,276,6200,1300,1150,0,5985,1196,1091,223,5875,1025,14,1,zerg,hard
107,6567,2225,281,6400,1300,1150,0,6055,1212,1119,223,5950,1050,14,1,zerg,hard
108,6648,2270,286,6500,1300,1150,0,6120,1228,1091,268,5950,1050,14,1,zerg,hard
109,6729,2319,291,6500,1300,1200,0,6185,1244,1119,268,6025,1075,14,1,zerg,hard
110,6810,2370,296,6500,1300,1575,0,6250,1260,1091,268,6025,1075,14,1,zerg,hard
111,6886,2423,301,6500,1300,1575,0,6310,1276,1091,246,6100,1100,14,1,zerg,hard
112,6964,2480,305,6700,1300,1575,0,6380,1284,1063,223,6200,1100,14,1,zerg,hard
113,7050,2535,310,6700,1300,1575,0,6450,1300,1119,223,6200,1100,14,1,zerg,hard
114,7131,2596,315,6800,1300,1575,0,6515,1316,1147,246,6200,1100,14,1,zerg,hard
115,7207,2656,320,6800,1300,1575,0,6575,1332,1091,268,6275,1125,14,1,zerg,hard
116,7280,2717,325,6900,1300,1575,0,6640,1340,1063,223,6275,1125,14,1,zerg,hard
117,7361,2781,330,7000,1300,1575,0,6705,1356,1063,223,6350,1150,14,1,zerg,hard
118,7447,2846,335,7000,1300,1575,0,6775,1372,1147,223,6350,1150,14,1,zerg,hard
119,7523,2911,340,7000,1300,1575,0,6835,1388,1091,268,6350,1150,14,1,zerg,hard
120,7609,2973,345,7100,1300,1575,0,6905,1404,1119,268,6425,1175,14,1,zerg,hard
121,7680,3038,350,7100,1300,1575,0,6960,1420,1035,268,6425,1175,14,1,zerg,hard
122,7766,3103,355,7100,1300,1575,250,7030,1436,1091,246,6425,1175,14,1,zerg,hard
123,7814,3170,360,7200,1300,1625,250,7070,1444,923,223,6500,1200,14,1,zerg,hard
124,7870,3235,365,7200,1300,1725,250,7110,1460,839,223,6500,1200,14,1,zerg,hard
125,7931,3300,370,7300,1300,1875,250,7155,1476,699,246,6500,1200,14,1,zerg,hard
126,7897,3366,375,7300,1300,2150,250,7205,1492,727,268,6500,1200,14,1,zerg,hard
127,7945,3432,380,7300,1300,2675,250,7245,1500,727,223,6575,1225,14,1,zerg,hard
128,7991,3492,385,7300,1300,3175,250,7275,1516,671,223,6675,1225,14,1,zerg,hard
129,8042,3552,390,7400,1300,3275,425,7310,1532,615,223,6675,1225,14,1,zerg,hard
130,8098,3617,395,7400,1300,3325,500,7350,1548,615,268,6675,1225,14,1,zerg,hard
131,8149,3686,400,7400,1300,3625,600,7385,1564,615,268,6675,1225,14,1,zerg,hard
132,8190,3756,405,7500,1300,3625,825,7410,1580,559,268,6675,1225,14,1,zerg,hard
133,8246,3826,410,7600,1300,3675,825,7450,1596,559,246,6675,1225,14,1,zerg,hard
134,8294,3896,415,7600,1300,3775,975,7490,1604,559,223,6675,1225,14,1,zerg,hard
135,8345,3966,420,7600,1300,3825,1150,7525,1620,643,223,6675,1225,14,1,zerg,hard
136,8386,4036,425,7600,1300,3825,1700,7550,1636,559,246,6750,1250,14,1,zerg,hard
137,8442,4101,430,7600,1300,3975,2050,7590,1652,587,268,6750,1250,14,1,zerg,hard
138,8485,4166,435,7600,1300,4025,2300,7625,1660,559,223,6750,1250,14,1,zerg,hard
139,8536,4227,440,7600,1300,4075,2400,7660,1676,615,223,6900,1300,14,1,zerg,hard
140,8582,4287,445,7600,1300,4075,2475,7690,1692,559,223,6900,1300,14,1,zerg,hard
141,8638,4346,450,7600,1300,4075,2625,7730,1708,587,268,6975,1325,14,1,zerg,hard
142,8689,4405,454,7700,1300,4075,2625,7765,1724,587,268,6975,1325,14,1,zerg,hard
143,8740,4470,458,7700,1300,4075,2700,7800,1740,615,268,6975,1325,14,1,zerg,hard
144,8786,4535,463,7800,1300,4075,2825,7830,1756,559,246,6975,1325,14,1,zerg,hard
145,8834,4602,468,7900,1300,4075,2925,7870,1764,587,223,6975,1325,14,1,zerg,hard
146,8885,4672,473,7900,1300,4075,2925,7905,1780,587,223,6975,1325,14,1,zerg,hard
147,8931,4742,478,8000,1300,4075,2925,7935,1796,587,246,6975,1325,14,1,zerg,hard
148,8982,4812,483,8000,1300,4075,2925,7970,1812,559,268,6975,1325,14,1,zerg,hard
149,9030,4882,488,8000,1300,4075,2925,8010,1820,587,223,6975,1325,14,1,zerg,hard
150,9076,4952,493,8000,1300,4075,2925,8040,1836,587,223,6975,1325,14,1,zerg,hard
151,9127,5020,498,8000,1300,4075,2925,8075,1852,559,223,7075,1325,14,1,zerg,hard
152,9178,5083,503,8000,1300,4075,2925,8110,1868,559,268,7225,1375,14,1,zerg,hard
153,9234,5138,508,8000,1300,4075,2925,8150,1884,615,268,7225,1375,14,1,zerg,hard
154,9280,5195,513,8000,1300,4075,2925,8180,1900,615,268,7225,1375,14,1,zerg,hard
155,9326,5257,518,8000,1300,4075,2925,8210,1916,559,246,7225,1375,14,1,zerg,hard
156,9374,5322,523,8100,1300,4075,2925,8250,1924,559,223,7225,1375,14,1,zerg,hard
157,9430,5387,528,8100,1300,4075,2925,8290,1940,587,223,7225,1375,14,1,zerg,hard
158,9476,5453,533,8300,1300,4075,2925,8320,1956,615,246,7225,1375,14,1,zerg,hard
159,9522,5523,538,8300,1300,4075,2925,8350,1972,559,268,7225,1375,14,1,zerg,hard
160,9570,5593,543,8300,1300,4075,2925,8390,1980,587,223,7225,1375,14,1,zerg,hard
161,9621,5663,548,8300,1300,4075,2925,8425,1996,587,223,7225,1375,14,1,zerg,hard
162,9672,5733,553,8300,1300,4075,2925,8460,2012,615,223,7225,1375,14,1,zerg,hard
163,9718,5803,558,8300,1300,4075,2925,8490,2028,559,268,7225,1375,14,1,zerg,hard
164,9774,5869,563,8300,1300,4075,2925,8530,2044,587,268,7375,1425,14,1,zerg,hard
165,9825,5929,568,8300,1300,4125,2925,8565,2060,587,268,7375,1425,14,1,zerg,hard
166,9876,5989,573,8300,1300,4175,2925,8600,2076,615,246,7375,1425,14,1,zerg,hard
167,9914,6051,578,8300,1300,4175,2925,8630,2084,559,223,7475,1425,14,1,zerg,hard
168,9970,6111,583,8300,1300,4175,3475,8670,2100,587,223,7475,1425,14,1,zerg,hard
169,10021,6171,588,8400,1300,4225,3475,8705,2116,587,246,7475,1425,14,1,zerg,hard
170,10067,6235,593,8500,1300,4225,3575,8735,2132,587,268,7475,1425,14,1,zerg,hard
171,10110,6300,598,8500,1300,4225,3675,8770,2140,559,223,7475,1425,14,1,zerg,hard
