,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
116,6625,2846,1040,6700,1300,1125,0,6285,1340,923,246,6100,1100,19,1,terran,hard
117,6701,2901,1055,6800,1300,1125,0,6345,1356,951,246,6100,1100,19,1,terran,hard
118,6757,2963,1070,6900,1300,1125,0,6385,1372,867,246,6175,1125,19,1,terran,hard
119,6828,3023,1083,6900,1300,1125,0,6440,1388,895,268,6175,1125,19,1,terran,hard
120,6885,3083,1098,6900,1300,1125,0,6485,1400,783,246,6175,1125,19,1,terran,hard
121,6947,3151,1113,6900,1300,1175,400,6535,1412,839,223,6175,1125,19,1,terran,hard
122,7013,3221,1128,6900,1300,1225,400,6585,1428,811,223,6175,1125,19,1,terran,hard
123,7089,3291,1143,7000,1300,1275,400,6645,1444,867,246,6175,1125,19,1,terran,hard
124,7141,3359,1158,7000,1300,1325,400,6685,1456,839,246,6250,1150,19,1,terran,hard
125,7207,3422,1173,7000,1300,1475,400,6735,1472,839,246,6325,1175,19,1,terran,hard
126,7278,3478,1188,7000,1300,1475,650,6790,1488,839,246,6425,1175,19,1,terran,hard
127,7350,3535,1203,7000,1300,1475,650,6850,1500,923,246,6425,1175,19,1,terran,hard
128,7301,3597,1218,7000,1300,1475,650,6885,1516,839,246,6425,1175,19,1,terran,hard
129,7077,3662,1233,7100,1300,1750,650,6945,1532,839,246,6425,1175,19,1,terran,hard
130,7048,3726,1248,7200,1300,2100,650,7000,1548,811,268,6500,1200,19,1,terran,hard
131,6900,3791,1263,7300,1300,2400,650,7040,1560,867,246,6500,1200,19,1,terran,hard
132,6767,3855,1278,7300,1300,2675,650,7095,1572,867,223,6575,1225,19,1,terran,hard
133,6728,3915,1293,7300,1300,3000,650,7140,1588,811,223,6650,1250,19,1,terran,hard
134,6804,3969,1308,7300,1300,3700,650,7200,1604,895,246,6800,1300,19,1,terran,hard
135,6866,4016,1323,7400,1300,3900,650,7250,1616,867,246,6875,1325,19,1,terran,hard
136,6937,4062,1338,7400,1300,4100,725,7305,1632,923,246,7100,1400,19,1,terran,hard
137,6998,4098,1353,7400,1300,4100,725,7350,1648,839,246,7250,1450,19,1,terran,hard
138,7060,4134,1368,7600,1300,4150,825,7400,1660,839,246,7250,1450,19,1,terran,hard
139,7121,4173,1383,7800,1300,4425,825,7445,1676,755,246,7325,1475,19,1,terran,hard
140,7177,4211,1398,7900,1300,4525,825,7485,1692,727,246,7475,1525,19,1,terran,hard
141,7233,4247,1413,8000,1300,4575,900,7525,1708,699,268,7475,1525,19,1,terran,hard
142,7295,4289,1428,8400,1300,4575,1125,7575,1720,755,246,7475,1525,19,1,terran,hard
143,7347,4337,1443,8400,1300,4575,1300,7615,1732,755,223,7475,1525,19,1,terran,hard
144,7403,4388,1458,8500,1300,4675,1450,7655,1748,727,223,7475,1525,19,1,terran,hard
145,7464,4439,1473,8600,1300,4675,1450,7700,1764,699,246,7650,1550,19,1,terran,hard
146,7521,4489,1486,8700,1300,4675,1525,7745,1776,727,246,7650,1550,19,1,terran,hard
147,7577,4537,1501,8700,1300,4675,1925,7785,1792,727,246,7725,1575,19,1,terran,hard
148,7623,4593,1516,8700,1300,4725,2075,7815,1808,643,246,7725,1575,19,1,terran,hard
149,7670,4650,1531,8700,1300,4725,2075,7850,1820,587,246,7800,1600,19,1,terran,hard
150,7726,4706,1546,8900,1300,4775,2075,7890,1836,559,246,7800,1600,19,1,terran,hard
151,7777,4768,1559,8900,1300,4775,2075,7925,1852,615,246,7800,1600,19,1,terran,hard
152,7818,4836,1574,9000,1300,4775,2325,7950,1868,559,268,7800,1600,19,1,terran,hard
153,7870,4906,1589,9000,1300,4775,2325,7990,1880,587,246,7800,1600,19,1,terran,hard
154,7917,4976,1604,9100,1300,4825,2525,8025,1892,559,223,7800,1600,19,1,terran,hard
155,7973,5046,1619,9100,1300,4825,2525,8065,1908,643,223,7800,1600,19,1,terran,hard
156,8014,5116,1634,9100,1300,4825,2525,8090,1924,559,246,7800,1600,19,1,terran,hard
157,8066,5186,1649,9100,1300,4875,2525,8130,1936,587,246,7800,1600,19,1,terran,hard
158,8117,5256,1664,9100,1300,4875,3075,8165,1952,559,246,7800,1600,19,1,terran,hard
159,8173,5326,1679,9100,1300,4875,3175,8205,1968,643,246,7800,1600,19,1,terran,hard
160,8210,5396,1694,9100,1300,4875,3175,8230,1980,559,246,7800,1600,19,1,terran,hard
161,8266,5466,1709,9100,1300,4975,3175,8270,1996,587,246,7800,1600,19,1,terran,hard
162,8317,5536,1724,9100,1300,5025,3175,8305,2012,559,246,7800,1600,19,1,terran,hard
163,8368,5606,1739,9100,1300,5075,3175,8340,2028,559,268,7800,1600,19,1,terran,hard
164,8410,5674,1754,9100,1300,5075,3175,8370,2040,559,246,7875,1625,19,1,terran,hard
165,8462,5739,1769,9100,1300,5075,3175,8410,2052,587,223,7875,1625,19,1,terran,hard
166,8513,5798,1784,9100,1300,5075,3175,8445,2068,643,223,8050,1650,19,1,terran,hard
167,8559,5855,1799,9100,1300,5075,3250,8475,2084,587,246,8050,1650,19,1,terran,hard
168,8606,5915,1814,9100,1300,5075,3325,8510,2096,559,246,8050,1650,19,1,terran,hard
169,8662,5977,1829,9100,1300,5075,3425,8550,2112,587,246,8125,1675,19,1,terran,hard
170,8713,6037,1844,9200,1300,5075,3675,8585,2128,615,246,8125,1675,19,1,terran,hard
